SE Bond,R Ashwin,0,0,0,0,0,0,0,1,1
SE Marsh,A Chandila,5,1,1,1,0,1,20,13,0
SE Marsh,A Kumble,9,1,0,5,0,1,37,22,0
SE Marsh,A Mishra,0,0,0,0,0,0,0,1,1
SE Marsh,A Mithun,5,0,0,1,0,0,9,8,0
SE Marsh,A Nehra,8,2,0,3,0,0,24,25,1
SE Marsh,A Singh,2,0,0,0,0,0,2,3,0
SE Marsh,A Symonds,1,0,0,1,0,0,5,3,0
SE Marsh,AA Chavan,1,0,0,3,0,1,19,9,0
SE Marsh,AA Jhunjhunwala,5,1,0,2,0,0,15,11,0
SE Marsh,AB Agarkar,9,0,0,3,0,1,27,17,0
SE Marsh,AB Dinda,2,1,0,4,1,1,31,20,0
SE Marsh,AB McDonald,3,0,0,0,0,1,9,7,2
SE Marsh,AC Thomas,1,0,0,0,0,0,1,1,0
SE Marsh,AD Mathews,3,0,0,1,0,0,7,9,0
SE Marsh,AD Russell,2,0,0,0,0,1,8,3,0
SE Marsh,AL Menaria,2,0,0,1,0,0,6,3,0
SE Marsh,AM Salvi,0,0,0,2,0,0,8,7,0
SE Marsh,AN Ahmed,4,0,0,3,0,0,16,9,0
SE Marsh,Ankit Sharma,2,0,0,0,0,0,2,3,0
SE Marsh,AS Raut,1,1,0,1,0,0,7,4,0
SE Marsh,B Kumar,1,0,0,1,0,0,5,8,2
SE Marsh,B Lee,1,0,0,0,0,0,1,2,1
SE Marsh,BAW Mendis,3,0,0,2,0,0,11,9,1
SE Marsh,BB Sran,3,0,0,0,0,0,3,4,0
SE Marsh,BJ Hodge,4,0,0,2,0,1,18,9,0
SE Marsh,CH Gayle,5,1,0,1,0,0,11,9,0
SE Marsh,CH Morris,9,0,0,1,0,0,13,18,0
SE Marsh,CJ McKay,1,0,0,0,0,0,1,3,0
SE Marsh,CK Kapugedera,2,0,0,0,0,0,2,2,0
SE Marsh,CK Langeveldt,2,1,0,0,0,0,4,3,0
SE Marsh,CR Brathwaite,1,0,0,0,0,0,1,1,0
SE Marsh,CRD Fernando,3,0,0,2,0,1,17,8,0
SE Marsh,D Kalyankrishna,3,0,0,0,0,0,3,4,0
SE Marsh,D Salunkhe,4,0,0,1,0,1,14,11,0
SE Marsh,DE Bollinger,2,1,0,1,0,2,20,12,0
SE Marsh,DJ Bravo,9,2,0,4,0,0,29,21,1
SE Marsh,DJ Hooda,9,1,0,1,0,3,33,19,0
SE Marsh,DJ Hussey,3,0,0,0,0,1,9,7,1
SE Marsh,DJG Sammy,0,0,0,0,0,0,0,1,1
SE Marsh,DL Vettori,2,0,0,0,0,0,2,2,0
SE Marsh,DNT Zoysa,4,1,0,1,0,1,16,13,0
SE Marsh,DP Vijaykumar,1,1,0,1,0,1,13,6,0
SE Marsh,DR Smith,2,2,0,1,0,1,16,11,0
SE Marsh,DS Kulkarni,2,0,0,5,0,0,22,9,0
SE Marsh,DT Christian,0,1,0,0,0,0,2,4,1
SE Marsh,DW Steyn,8,1,0,7,0,1,44,26,0
SE Marsh,GD McGrath,2,0,0,0,0,0,2,4,0
SE Marsh,GH Vihari,2,0,0,0,0,0,2,3,0
SE Marsh,GJ Maxwell,1,0,0,0,0,0,1,2,0
SE Marsh,Harbhajan Singh,37,1,0,6,0,1,69,62,1
SE Marsh,HV Patel,1,0,0,2,0,0,9,4,0
SE Marsh,I Sharma,5,0,0,2,0,0,13,17,0
SE Marsh,IC Pandey,1,0,0,0,0,0,1,3,0
SE Marsh,IK Pathan,4,1,0,3,0,0,18,17,1
SE Marsh,Iqbal Abdulla,0,0,0,1,0,0,4,4,0
SE Marsh,J Botha,3,0,0,0,0,0,3,4,1
SE Marsh,J Theron,2,0,0,3,0,0,14,7,0
SE Marsh,JA Morkel,15,0,1,5,0,1,44,37,0
SE Marsh,JD Ryder,3,1,0,1,0,0,9,9,0
SE Marsh,JEC Franklin,0,0,0,0,0,0,0,4,1
SE Marsh,JH Kallis,7,0,0,1,0,0,11,13,0
SE Marsh,JJ Bumrah,4,0,0,0,0,0,4,5,0
SE Marsh,JJ van der Wath,1,0,0,4,0,3,35,13,0
SE Marsh,JM Kemp,2,0,0,2,0,0,10,4,0
SE Marsh,JP Duminy,0,0,0,2,0,0,8,7,2
SE Marsh,JP Faulkner,6,2,0,3,0,1,28,21,0
SE Marsh,JR Hopes,9,1,0,2,0,2,31,17,0
SE Marsh,K Santokie,0,1,0,0,0,0,2,2,1
SE Marsh,KA Pollard,26,3,0,2,0,1,46,39,0
SE Marsh,KH Pandya,3,2,0,2,0,0,15,7,0
SE Marsh,KK Cooper,9,3,0,1,0,0,19,22,2
SE Marsh,KMDN Kulasekara,1,0,0,0,0,0,1,5,0
SE Marsh,L Balaji,8,0,0,1,0,1,18,16,1
SE Marsh,LR Shukla,3,0,0,0,0,1,9,4,0
SE Marsh,M Ashwin,0,0,0,0,0,0,0,1,1
SE Marsh,M Morkel,8,1,0,6,0,1,40,38,2
SE Marsh,M Muralitharan,4,0,0,1,0,1,14,9,0
SE Marsh,M Ntini,2,0,0,2,0,1,16,12,1
SE Marsh,MC Henriques,4,0,0,2,0,0,12,9,0
SE Marsh,MG Johnson,2,0,0,0,0,0,2,6,0
SE Marsh,MJ McClenaghan,2,1,0,0,0,0,4,3,0
SE Marsh,MM Patel,13,2,0,4,0,3,51,47,1
SE Marsh,MM Sharma,4,1,0,4,0,0,22,13,0
SE Marsh,MN Samuels,3,0,0,2,0,0,11,9,0
SE Marsh,Mohammad Hafeez,4,1,0,1,0,0,10,8,0
SE Marsh,MR Marsh,2,0,0,1,0,0,6,5,0
SE Marsh,MS Gony,5,0,0,1,0,0,9,9,0
SE Marsh,Mustafizur Rahman,0,0,0,0,0,0,0,3,1
SE Marsh,NLTC Perera,4,1,0,0,0,1,12,8,0
SE Marsh,NM Coulter-Nile,4,0,0,2,0,0,12,13,0
SE Marsh,P Amarnath,3,1,0,1,0,2,21,9,0
SE Marsh,P Kumar,10,0,0,0,0,1,16,25,0
SE Marsh,P Negi,0,0,0,1,0,0,4,3,0
SE Marsh,P Parameswaran,1,0,0,1,0,1,11,7,0
SE Marsh,Pankaj Singh,4,1,1,1,0,2,25,10,0
SE Marsh,PJ Sangwan,0,0,0,0,0,0,0,1,1
SE Marsh,PP Chawla,3,0,0,1,0,0,7,5,0
SE Marsh,PP Ojha,9,1,0,1,0,2,27,23,1
SE Marsh,PV Tambe,5,0,1,2,0,0,16,14,1
SE Marsh,R Ashwin,15,1,0,0,0,0,17,26,0
SE Marsh,R Bhatia,5,1,0,0,0,0,7,6,0
SE Marsh,R Dhawan,2,1,0,3,0,0,16,11,0
SE Marsh,R McLaren,0,0,0,3,0,0,12,8,0
SE Marsh,R Rampaul,1,0,0,0,0,0,1,3,1
SE Marsh,R Sharma,7,0,0,1,0,1,17,12,0
SE Marsh,R Tewatia,8,4,0,3,0,3,46,26,0
SE Marsh,R Vinay Kumar,7,2,0,3,0,0,23,26,1
SE Marsh,RA Jadeja,0,0,1,0,0,0,3,2,0
SE Marsh,RG Sharma,11,1,0,1,0,0,17,16,0
SE Marsh,RJ Harris,0,0,0,0,0,0,0,1,1
SE Marsh,RP Singh,11,4,0,7,0,2,59,36,1
SE Marsh,RV Gomez,1,0,0,0,0,0,1,1,0
SE Marsh,S Aravind,5,0,0,1,0,1,15,18,1
SE Marsh,S Dhawan,3,1,0,0,0,0,5,7,1
SE Marsh,S Gopal,1,3,0,1,0,1,17,6,0
SE Marsh,S Kaul,6,0,0,0,0,0,6,11,0
SE Marsh,S Kaushik,1,0,0,0,0,0,1,2,1
SE Marsh,S Randiv,5,1,0,0,0,0,7,8,0
SE Marsh,S Sreesanth,4,0,0,4,0,0,20,16,0
SE Marsh,S Sriram,0,1,0,1,0,3,24,5,0
SE Marsh,S Tyagi,2,0,0,0,0,0,2,4,0
SE Marsh,SB Bangar,5,2,0,3,0,0,21,17,0
SE Marsh,SB Jakati,4,0,0,3,0,2,28,11,0
SE Marsh,SB Styris,7,0,0,0,0,0,7,12,1
SE Marsh,SB Wagh,1,0,0,1,0,0,5,7,1
SE Marsh,SD Chitnis,3,2,0,2,0,1,21,12,1
SE Marsh,Shahid Afridi,5,0,0,4,0,0,21,11,0
SE Marsh,Shakib Al Hasan,3,2,0,1,0,0,11,10,0
SE Marsh,SK Raina,10,0,0,4,0,3,44,21,0
SE Marsh,SK Trivedi,12,4,0,2,0,1,34,28,0
SE Marsh,SK Warne,3,1,0,1,0,3,27,10,0
SE Marsh,SL Malinga,15,2,0,3,0,0,31,26,2
SE Marsh,SM Pollock,3,2,0,0,0,0,7,11,0
SE Marsh,SP Narine,4,1,1,2,0,0,17,19,1
SE Marsh,SR Watson,14,1,0,11,0,0,60,45,2
SE Marsh,STR Binny,5,1,0,2,0,0,15,10,0
SE Marsh,SW Tait,5,0,0,0,0,0,5,13,0
SE Marsh,TA Boult,1,0,0,0,0,0,1,5,0
SE Marsh,TG Southee,1,0,0,0,0,0,1,3,1
SE Marsh,TL Suman,7,1,0,1,0,0,13,11,0
SE Marsh,Umar Gul,2,1,0,0,0,0,4,7,0
SE Marsh,UT Yadav,5,0,0,3,0,0,17,12,0
SE Marsh,V Kohli,5,0,0,0,0,1,11,7,0
SE Marsh,VR Aaron,7,1,0,2,0,1,23,16,1
SE Marsh,VS Malik,0,0,0,2,0,0,8,6,1
SE Marsh,VS Yeligati,4,0,0,1,0,1,14,9,0
SE Marsh,WD Parnell,2,0,0,0,0,0,2,4,0
SE Marsh,Y Nagar,1,0,0,2,0,1,15,5,0
SE Marsh,Y Venugopal Rao,5,1,0,4,0,0,23,14,0
SE Marsh,YK Pathan,9,0,0,2,0,1,23,14,0
SE Marsh,Yuvraj Singh,2,1,0,0,0,1,10,5,0
SE Marsh,Z Khan,7,3,0,7,0,0,41,36,2
Shahid Afridi,A Mishra,0,0,0,0,0,0,0,1,1
Shahid Afridi,DJ Bravo,0,0,0,0,0,0,0,1,1
Shahid Afridi,Gagandeep Singh,0,0,0,0,0,1,6,2,1
Shahid Afridi,GD McGrath,0,0,0,2,1,0,13,5,0
Shahid Afridi,IK Pathan,1,0,0,1,0,0,5,3,0
Shahid Afridi,JH Kallis,1,0,0,0,0,0,1,1,0
Shahid Afridi,Joginder Sharma,0,0,0,2,0,2,20,5,0
Shahid Afridi,L Balaji,1,0,0,0,0,0,1,2,1
Shahid Afridi,M Muralitharan,0,0,0,0,0,0,0,1,0
Shahid Afridi,MF Maharoof,4,0,0,0,0,1,10,10,0
Shahid Afridi,Mohammad Asif,2,0,0,1,0,1,12,4,0
Shahid Afridi,P Kumar,0,0,0,0,0,0,0,1,1
Shahid Afridi,R Bhatia,0,0,0,0,0,0,0,1,1
Shahid Afridi,SK Trivedi,1,0,0,0,0,0,1,1,0
Shahid Afridi,SK Warne,0,0,0,0,0,0,0,2,1
Shahid Afridi,VRV Singh,2,0,0,0,0,0,2,2,0
Shahid Afridi,YK Pathan,0,0,0,1,0,1,10,4,1
Shakib Al Hasan,A Nehra,4,1,0,0,0,0,6,7,0
Shakib Al Hasan,A Singh,0,0,0,0,0,1,6,3,1
Shakib Al Hasan,AB Dinda,5,0,0,2,0,0,13,10,0
Shakib Al Hasan,AD Mascarenhas,2,0,0,0,0,0,2,2,0
Shakib Al Hasan,AN Ahmed,3,0,0,1,0,0,7,10,1
Shakib Al Hasan,AR Patel,2,0,0,2,0,0,10,8,1
Shakib Al Hasan,B Kumar,3,0,0,2,0,0,11,10,2
Shakib Al Hasan,BA Bhatt,1,0,0,0,0,0,1,3,0
Shakib Al Hasan,BB Sran,3,0,0,0,0,0,3,3,0
Shakib Al Hasan,BW Hilfenhaus,2,2,0,3,0,1,24,9,0
Shakib Al Hasan,CH Morris,0,0,0,0,0,0,0,3,1
Shakib Al Hasan,CJ Jordan,2,0,0,0,0,0,2,3,0
Shakib Al Hasan,DJ Bravo,7,1,0,0,0,4,33,16,0
Shakib Al Hasan,DR Smith,3,0,0,1,0,0,7,16,2
Shakib Al Hasan,DS Kulkarni,5,2,0,5,0,0,29,17,0
Shakib Al Hasan,Harbhajan Singh,7,1,0,2,0,0,17,12,0
Shakib Al Hasan,HH Pandya,2,2,0,2,0,0,14,8,1
Shakib Al Hasan,IK Pathan,1,0,0,0,0,0,1,2,1
Shakib Al Hasan,Iqbal Abdulla,1,0,0,0,0,0,1,2,0
Shakib Al Hasan,JA Morkel,0,0,0,0,0,0,0,1,0
Shakib Al Hasan,JD Unadkat,2,0,0,0,0,0,2,2,0
Shakib Al Hasan,JDS Neesham,2,0,0,0,0,0,2,2,0
Shakib Al Hasan,JP Duminy,5,1,0,0,0,0,7,7,0
Shakib Al Hasan,JP Faulkner,9,2,0,0,0,0,13,15,0
Shakib Al Hasan,KA Pollard,2,0,0,0,0,0,2,4,0
Shakib Al Hasan,Karanveer Singh,3,0,0,1,0,0,7,7,1
Shakib Al Hasan,KV Sharma,0,0,0,0,0,0,0,4,1
Shakib Al Hasan,KW Richardson,2,2,0,3,0,0,18,9,0
Shakib Al Hasan,LMP Simmons,2,0,0,0,0,0,2,2,0
Shakib Al Hasan,M Muralitharan,5,1,0,0,0,0,7,10,0
Shakib Al Hasan,MA Starc,2,0,0,0,0,0,2,2,0
Shakib Al Hasan,MG Johnson,1,3,0,1,0,0,11,9,0
Shakib Al Hasan,MJ Clarke,3,1,0,0,0,2,17,10,0
Shakib Al Hasan,MJ McClenaghan,2,0,0,1,0,0,6,5,0
Shakib Al Hasan,MM Patel,2,0,0,1,0,0,6,3,0
Shakib Al Hasan,MM Sharma,3,1,0,2,0,0,13,9,0
Shakib Al Hasan,Mohammed Shami,2,0,0,1,0,0,6,3,0
Shakib Al Hasan,Mustafizur Rahman,2,1,0,0,0,0,4,6,0
Shakib Al Hasan,NLTC Perera,1,0,0,0,0,0,1,2,0
Shakib Al Hasan,NM Coulter-Nile,3,0,0,1,0,0,7,5,0
Shakib Al Hasan,P Awana,1,0,0,1,0,0,5,4,0
Shakib Al Hasan,P Kumar,2,0,0,2,0,0,10,4,0
Shakib Al Hasan,P Negi,0,0,0,0,0,0,0,1,0
Shakib Al Hasan,P Sahu,1,0,0,0,0,0,1,3,0
Shakib Al Hasan,Parvez Rasool,1,0,0,0,0,0,1,1,0
Shakib Al Hasan,PP Chawla,1,0,0,0,0,0,1,3,1
Shakib Al Hasan,PV Tambe,4,0,0,1,0,0,8,7,0
Shakib Al Hasan,R Ashwin,5,0,0,1,0,0,9,11,0
Shakib Al Hasan,R Bhatia,0,2,0,0,0,0,4,4,1
Shakib Al Hasan,R Dhawan,3,0,0,0,0,0,3,3,0
Shakib Al Hasan,R Vinay Kumar,1,1,0,0,0,0,3,4,2
Shakib Al Hasan,RA Jadeja,7,1,0,0,0,1,15,14,1
Shakib Al Hasan,RP Singh,0,0,0,0,0,0,0,2,1
Shakib Al Hasan,S Aravind,1,0,0,1,0,0,5,2,0
Shakib Al Hasan,S Kaushik,2,0,0,0,0,0,2,2,0
Shakib Al Hasan,S Nadeem,0,0,0,0,0,1,6,3,0
Shakib Al Hasan,SB Jakati,2,0,0,0,0,0,2,2,0
Shakib Al Hasan,SC Ganguly,1,0,0,1,0,0,5,2,0
Shakib Al Hasan,SK Raina,2,0,0,1,0,0,6,3,0
Shakib Al Hasan,SK Trivedi,4,1,0,1,0,0,10,7,0
Shakib Al Hasan,SL Malinga,6,2,0,1,0,0,14,17,3
Shakib Al Hasan,SR Watson,8,0,0,0,0,1,14,13,0
Shakib Al Hasan,TG Southee,2,0,0,1,0,1,12,5,0
Shakib Al Hasan,VR Aaron,0,0,0,0,0,0,0,2,0
Shakib Al Hasan,WD Parnell,1,1,0,0,0,0,3,2,0
Shakib Al Hasan,YS Chahal,5,1,0,2,0,3,33,12,0
Shakib Al Hasan,Yuvraj Singh,1,2,0,0,0,0,5,4,0
Shivam Sharma,JJ Bumrah,1,0,0,0,0,0,1,1,0
Shivam Sharma,MA Starc,0,0,0,1,0,0,4,2,1
Shoaib Ahmed,DP Nannes,0,0,0,0,0,0,0,3,0
Shoaib Ahmed,R Bhatia,0,0,0,0,0,0,0,1,1
Shoaib Ahmed,SK Raina,1,0,0,0,0,0,1,2,0
Shoaib Akhtar,DJ Bravo,1,0,0,0,0,0,1,1,0
Shoaib Akhtar,DJ Thornely,1,0,0,0,0,0,1,5,0
Shoaib Akhtar,RR Raje,0,0,0,0,0,0,0,2,1
Shoaib Malik,A Nehra,2,0,0,0,0,0,2,2,0
Shoaib Malik,B Lee,0,0,0,1,0,0,4,3,0
Shoaib Malik,DJ Bravo,2,2,0,0,0,0,6,4,0
Shoaib Malik,DJ Thornely,3,0,0,0,0,0,3,4,0
Shoaib Malik,DS Kulkarni,3,1,0,1,0,0,9,7,0
Shoaib Malik,DW Steyn,0,0,0,0,0,0,0,1,1
Shoaib Malik,IK Pathan,2,0,0,0,0,0,2,3,0
Shoaib Malik,JA Morkel,2,0,0,0,0,0,2,2,0
Shoaib Malik,JR Hopes,1,0,0,0,0,0,1,1,0
Shoaib Malik,L Balaji,0,0,0,0,0,0,0,1,1
Shoaib Malik,P Kumar,2,0,0,1,0,0,6,3,0
Shoaib Malik,PP Chawla,0,1,0,0,0,0,2,4,0
Shoaib Malik,RR Raje,2,0,0,0,0,0,2,2,0
Shoaib Malik,S Sreesanth,2,0,0,1,0,0,6,3,0
Shoaib Malik,SM Pollock,0,0,0,0,0,0,0,1,1
Shoaib Malik,ST Jayasuriya,2,0,0,0,0,0,2,2,0
Shoaib Malik,VRV Singh,1,0,0,1,0,0,5,6,1
SJ Srivastava,R McLaren,1,0,0,0,0,0,1,1,0
SJ Srivastava,SL Malinga,1,1,0,0,0,0,3,2,0
SJ Srivastava,SW Tait,0,0,0,0,0,0,0,1,1
SJ Srivastava,WD Parnell,1,0,0,0,0,0,1,1,0
SK Raina,A Chandila,3,0,0,0,0,0,3,5,0
SK Raina,A Kumble,11,1,0,0,0,0,13,21,0
SK Raina,A Mishra,29,5,0,5,0,3,77,55,3
SK Raina,A Mithun,3,1,0,0,0,2,17,12,0
SK Raina,A Nehra,6,1,0,0,0,1,14,24,1
SK Raina,A Singh,3,3,0,3,0,1,27,15,2
SK Raina,A Symonds,7,1,0,1,0,1,19,17,1
SK Raina,AA Jhunjhunwala,3,1,0,0,0,0,5,6,0
SK Raina,AB Agarkar,6,0,0,1,0,0,10,16,0
SK Raina,AB Dinda,14,2,0,8,0,1,56,36,1
SK Raina,AB McDonald,0,0,0,1,0,1,10,5,0
SK Raina,AC Thomas,4,1,0,1,0,0,10,10,1
SK Raina,AD Mascarenhas,0,1,0,1,0,1,12,7,0
SK Raina,AD Mathews,8,1,0,4,0,1,32,18,0
SK Raina,AD Russell,3,0,0,2,0,0,11,12,2
SK Raina,AL Menaria,1,0,0,0,0,0,1,1,0
SK Raina,AM Nayar,7,2,0,1,0,1,21,14,0
SK Raina,AM Salvi,1,0,0,0,0,0,1,1,0
SK Raina,AN Ahmed,10,3,0,1,0,1,26,21,0
SK Raina,Ankit Sharma,2,1,0,0,0,0,4,5,1
SK Raina,Anureet Singh,8,0,0,3,0,0,20,15,0
SK Raina,AR Patel,14,1,0,4,0,0,32,21,0
SK Raina,AS Rajpoot,3,1,0,3,0,0,17,12,0
SK Raina,Azhar Mahmood,4,1,0,1,0,2,22,14,1
SK Raina,B Akhil,5,0,0,1,0,1,15,10,0
SK Raina,B Kumar,14,1,0,8,0,2,60,43,3
SK Raina,B Lee,3,2,0,0,0,2,19,14,0
SK Raina,BAW Mendis,5,0,0,1,0,2,21,8,0
SK Raina,BB Sran,7,2,0,2,0,0,19,13,0
SK Raina,BE Hendricks,3,0,0,0,0,0,3,5,0
SK Raina,Bipul Sharma,3,0,0,1,0,0,7,4,0
SK Raina,BJ Hodge,2,0,0,0,0,0,2,5,1
SK Raina,CH Gayle,6,3,0,4,0,0,28,25,1
SK Raina,CH Morris,4,2,0,1,0,0,12,18,3
SK Raina,CJ Anderson,1,0,0,1,0,0,5,3,0
SK Raina,CRD Fernando,0,0,0,2,0,0,8,5,0
SK Raina,D Wiese,8,1,0,2,0,1,24,19,0
SK Raina,DJ Bravo,11,1,0,3,0,5,55,33,4
SK Raina,DJ Hooda,8,1,0,1,0,0,14,12,0
SK Raina,DJ Hussey,9,4,0,2,0,1,31,26,0
SK Raina,DJG Sammy,4,2,0,3,0,0,20,11,0
SK Raina,DL Vettori,7,0,0,4,0,1,29,18,0
SK Raina,DP Nannes,6,1,0,1,0,0,12,11,0
SK Raina,DP Vijaykumar,3,0,0,3,0,1,21,11,0
SK Raina,DR Smith,5,1,0,5,0,3,45,16,0
SK Raina,DS Kulkarni,4,0,0,1,0,1,14,10,1
SK Raina,DT Christian,5,0,0,2,0,0,13,14,1
SK Raina,DW Steyn,14,0,0,3,0,0,26,26,0
SK Raina,FH Edwards,0,1,0,0,0,0,2,4,0
SK Raina,GB Hogg,8,0,0,0,0,0,8,16,0
SK Raina,GJ Maxwell,4,0,0,0,0,0,4,9,1
SK Raina,GS Sandhu,2,1,0,0,0,0,4,3,0
SK Raina,Gurkeerat Singh,3,3,0,2,0,0,17,11,0
SK Raina,Harbhajan Singh,59,7,0,4,0,6,125,113,4
SK Raina,Harmeet Singh,8,1,0,2,0,0,18,16,0
SK Raina,HH Pandya,4,1,0,2,0,1,20,11,0
SK Raina,HV Patel,5,2,0,3,0,0,21,29,1
SK Raina,I Sharma,13,5,0,7,0,2,63,36,1
SK Raina,IK Pathan,9,2,0,7,0,4,65,43,1
SK Raina,Imran Tahir,1,0,0,0,0,0,1,1,0
SK Raina,Iqbal Abdulla,13,1,0,4,0,4,55,30,0
SK Raina,J Botha,8,3,0,0,1,0,19,21,0
SK Raina,J Suchith,0,0,0,1,0,0,4,3,1
SK Raina,J Syed Mohammad,3,0,0,1,0,0,7,5,1
SK Raina,J Theron,2,0,0,0,0,0,2,3,1
SK Raina,J Yadav,0,0,0,0,0,0,0,1,1
SK Raina,JA Morkel,0,1,0,1,0,0,6,3,0
SK Raina,JD Ryder,2,0,0,0,0,0,2,2,0
SK Raina,JD Unadkat,6,2,0,2,0,0,18,15,0
SK Raina,JDS Neesham,5,1,0,1,0,0,11,13,1
SK Raina,JE Taylor,0,1,0,0,0,2,14,7,0
SK Raina,JEC Franklin,3,0,0,1,0,0,7,5,1
SK Raina,JH Kallis,30,4,0,7,0,1,72,64,2
SK Raina,JJ Bumrah,4,2,0,3,0,1,26,20,1
SK Raina,JJ van der Wath,2,0,0,1,0,0,6,4,0
SK Raina,JO Holder,2,0,0,2,0,0,10,6,0
SK Raina,JP Duminy,9,5,0,2,0,0,27,20,0
SK Raina,JP Faulkner,3,0,0,1,0,0,7,6,1
SK Raina,JR Hopes,4,0,0,0,0,2,16,7,0
SK Raina,K Goel,5,0,0,0,0,1,11,7,0
SK Raina,KA Pollard,21,5,0,6,0,3,73,48,1
SK Raina,Kamran Khan,4,0,0,1,0,2,20,8,0
SK Raina,Karanveer Singh,0,0,0,0,0,0,0,3,0
SK Raina,KH Pandya,4,0,0,3,0,0,16,8,0
SK Raina,KK Cooper,5,0,0,2,0,1,19,13,2
SK Raina,KP Pietersen,9,1,0,0,0,0,11,17,0
SK Raina,KV Sharma,8,0,0,0,0,2,20,15,1
SK Raina,KW Richardson,8,1,0,2,0,1,24,16,0
SK Raina,L Balaji,8,2,0,2,0,0,20,17,0
SK Raina,LJ Wright,2,0,0,0,0,0,2,2,0
SK Raina,LR Shukla,8,1,0,3,0,0,22,21,0
SK Raina,LRPL Taylor,2,1,0,0,0,0,4,3,0
SK Raina,M Ashwin,6,2,0,0,0,0,10,12,1
SK Raina,M Kartik,9,0,0,4,0,0,25,18,0
SK Raina,M Morkel,10,1,0,2,0,2,32,21,0
SK Raina,M Muralitharan,7,1,0,2,0,0,17,18,1
SK Raina,M Vijay,1,0,0,3,0,0,13,5,0
SK Raina,MA Khote,1,2,0,0,0,0,5,5,1
SK Raina,MA Starc,6,1,0,2,0,0,16,15,0
SK Raina,MC Henriques,9,1,0,0,0,0,11,13,1
SK Raina,MG Johnson,14,6,0,5,0,3,64,46,2
SK Raina,MJ McClenaghan,4,0,0,6,0,1,34,18,1
SK Raina,MK Tiwary,2,0,0,0,0,1,8,3,0
SK Raina,MM Patel,17,0,2,7,0,2,63,37,2
SK Raina,MM Sharma,3,0,0,1,0,1,13,8,1
SK Raina,MN Samuels,3,0,0,0,0,0,3,5,0
SK Raina,Mohammad Asif,3,0,0,0,0,0,3,4,0
SK Raina,Mohammed Shami,5,1,0,0,0,1,13,12,0
SK Raina,MP Stoinis,0,0,0,1,0,1,10,8,1
SK Raina,MS Gony,4,0,0,1,0,2,20,8,0
SK Raina,Mustafizur Rahman,5,0,0,1,0,0,9,6,0
SK Raina,ND Doshi,1,0,0,1,0,1,11,3,0
SK Raina,NLTC Perera,11,3,1,4,0,1,42,28,1
SK Raina,NM Coulter-Nile,1,0,1,0,0,0,4,7,1
SK Raina,P Awana,5,3,0,7,0,2,51,24,1
SK Raina,P Kumar,17,7,0,6,0,5,85,47,3
SK Raina,P Negi,4,1,0,1,0,1,16,10,1
SK Raina,P Suyal,2,1,0,0,0,0,4,4,0
SK Raina,Pankaj Singh,2,1,0,3,0,0,16,13,1
SK Raina,Parvez Rasool,4,0,0,0,0,0,4,5,0
SK Raina,PJ Cummins,3,0,0,0,0,0,3,10,0
SK Raina,PJ Sangwan,7,2,0,1,0,2,27,21,2
SK Raina,PM Sarvesh Kumar,1,0,0,2,0,0,9,5,0
SK Raina,PP Chawla,28,6,0,12,0,9,142,80,4
SK Raina,PP Ojha,25,6,1,1,0,4,68,45,2
SK Raina,PV Tambe,2,1,0,0,0,0,4,10,0
SK Raina,R Ashwin,8,2,0,0,0,0,12,17,0
SK Raina,R Bhatia,22,4,1,3,0,0,45,39,2
SK Raina,R Dhawan,3,0,0,0,0,0,3,5,0
SK Raina,R McLaren,5,0,0,0,0,0,5,7,0
SK Raina,R Ninan,4,1,0,2,0,1,20,10,1
SK Raina,R Rampaul,2,0,0,0,0,0,2,4,0
SK Raina,R Sathish,2,1,0,3,0,0,16,6,0
SK Raina,R Sharma,12,2,0,0,0,0,16,18,1
SK Raina,R Shukla,0,0,0,1,0,0,4,3,0
SK Raina,R Vinay Kumar,22,2,0,9,0,6,98,62,1
SK Raina,RE van der Merwe,4,1,0,0,0,0,6,9,1
SK Raina,RG Sharma,3,0,0,0,0,0,3,7,1
SK Raina,RJ Harris,2,0,0,0,0,0,2,7,1
SK Raina,RP Singh,12,0,0,2,0,1,26,27,1
SK Raina,RR Powar,19,2,0,5,0,0,43,32,0
SK Raina,RS Bopara,3,0,0,0,0,0,3,4,0
SK Raina,RV Gomez,2,0,0,2,0,1,16,7,0
SK Raina,S Aravind,4,0,0,0,0,2,16,12,0
SK Raina,S Ladda,1,0,0,1,0,0,5,3,0
SK Raina,S Nadeem,4,3,0,0,0,1,16,10,0
SK Raina,S Rana,3,1,0,2,0,0,13,9,0
SK Raina,S Sreesanth,9,1,0,3,0,2,35,26,1
SK Raina,Sandeep Sharma,6,3,1,4,0,4,55,27,0
SK Raina,SB Bangar,2,0,0,1,0,0,6,6,1
SK Raina,SB Styris,8,0,0,0,0,0,8,10,0
SK Raina,SB Wagh,0,0,0,1,0,0,4,1,0
SK Raina,Shahid Afridi,5,0,0,3,0,1,23,17,0
SK Raina,Shakib Al Hasan,7,2,0,3,0,1,29,24,2
SK Raina,Shoaib Ahmed,3,0,0,0,0,0,3,3,0
SK Raina,SJ Srivastava,2,0,0,0,0,0,2,3,0
SK Raina,SK Trivedi,24,11,0,10,0,1,92,56,1
SK Raina,SK Warne,27,6,0,5,0,1,65,62,3
SK Raina,SL Malinga,21,4,2,3,0,2,59,52,1
SK Raina,SM Harwood,1,0,0,0,0,0,1,6,0
